Timestamp,UserID,UserName,Action,Detail
2025-11-22 22:27:56.284,5866356690,busintarch (Harry),showed settings menu,
2025-11-22 22:27:53.522,5866356690,busintarch (Harry),set lang_search to es,
2025-11-22 22:27:50.354,5866356690,busintarch (Harry),showed langs of books setting for user,
2025-11-22 22:27:47.712,5866356690,busintarch (Harry),showed settings menu,
2025-11-22 22:27:13.986,5866356690,busintarch (Harry),send file,472727.fb2:Rouling_Harry-Potter_7_Harry-Potter-and-the-Deathly-Hallows.472727.epub
2025-11-22 22:22:39.756,5866356690,busintarch (Harry),showed settings menu,
2025-11-22 22:22:36.782,5866356690,busintarch (Harry),showed book format setting for user,
2025-11-22 22:22:34.652,5866356690,busintarch (Harry),showed settings menu,
2025-11-22 22:22:17.426,5866356690,busintarch (Harry),send file,472727.fb2:Rouling_Harry-Potter_7_Harry-Potter-and-the-Deathly-Hallows.472727.epub
2025-11-22 22:21:14.184,5866356690,busintarch (Harry),send file,472727.fb2:472727.fb2
2025-11-22 22:10:03.642,5866356690,busintarch (Harry),send file,472727.fb2:472727.fb2
2025-11-22 22:09:40.255,5866356690,busintarch (Harry),searched for books,+harry +potter; count:38
2025-11-22 22:09:27.111,5866356690,busintarch (Harry),showed settings menu,
2025-11-22 22:09:25.014,5866356690,busintarch (Harry),set lang_search to en,
2025-11-22 22:09:23.470,5866356690,busintarch (Harry),showed langs of books setting for user,
2025-11-22 22:09:20.419,5866356690,busintarch (Harry),showed settings menu,
2025-11-22 22:08:51.510,5866356690,busintarch (Harry),send file,170246.fb2:Lukyanenko_Zvyozdy-holodnye-igrushki_1_Zvyozdy-holodnye-igrushki.mCyiKw.170246.fb2.zip
2025-11-22 19:08:17.292,5866356690,busintarch (Harry),searched for books,лукьяненко холодные; count:234
2025-11-22 19:07:52.386,5866356690,busintarch (Harry),showed settings menu,
2025-11-22 19:07:43.762,5866356690,busintarch (Harry),showed help,
2025-11-22 19:07:40.389,5866356690,busintarch (Harry),viewed about,
2025-11-22 19:07:31.376,5866356690,busintarch (Harry),viewed news,
2025-11-22 19:07:30.408,5866356690,busintarch (Harry),started bot,
2025-11-21 21:03:42.402,5866356690,busintarch (Harry),searched for books,+(тамара Эдельман право на жизнь); count:2000
2025-11-21 21:03:07.982,5866356690,busintarch (Harry),searched for books,тамара Эдельман право на жизнь; count:2000
2025-11-21 21:02:31.166,5866356690,busintarch (Harry),searched for books,+(поцелуй под омелой); count:2000
2025-11-21 21:02:12.095,5866356690,busintarch (Harry),searched for books,поцелуй под  омелой; count:2000
2025-11-21 21:02:01.470,5866356690,busintarch (Harry),showed settings menu,
2025-11-21 21:02:00.159,5866356690,busintarch (Harry),set aux_search to b,
2025-11-21 21:01:58.585,5866356690,busintarch (Harry),showed search area setting,
2025-11-21 21:01:56.153,5866356690,busintarch (Harry),showed settings menu,
2025-11-21 21:01:35.238,5866356690,busintarch (Harry),searched for books,поцелуй под омелой; count:2000
2025-11-21 19:05:07.628,5866356690,busintarch (Harry),changed page of books,0
2025-11-21 19:04:57.060,5866356690,busintarch (Harry),changed page of books,3
2025-11-21 19:04:46.474,5866356690,busintarch (Harry),searched for books,+великий +полководец; count:64
2025-11-21 19:04:27.654,5866356690,busintarch (Harry),showed settings menu,
2025-11-21 19:04:25.791,5866356690,busintarch (Harry),set aux_search to ba,
2025-11-21 19:04:14.011,5866356690,busintarch (Harry),showed search area setting,
2025-11-21 19:04:11.952,5866356690,busintarch (Harry),showed settings menu,
2025-11-21 19:04:10.589,5866356690,busintarch (Harry),"toggled rating filter: 5,4,0",
2025-11-21 19:04:08.869,5866356690,busintarch (Harry),"toggled rating filter: 5,4",
2025-11-21 19:04:07.562,5866356690,busintarch (Harry),toggled rating filter: 5,
2025-11-21 19:04:05.827,5866356690,busintarch (Harry),showed rating filter setting,
2025-11-21 19:04:03.295,5866356690,busintarch (Harry),showed settings menu,
2025-11-21 19:04:02.005,5866356690,busintarch (Harry),set search_type to books,
2025-11-21 19:04:00.675,5866356690,busintarch (Harry),showed search type setting,
2025-11-21 19:03:55.975,5866356690,busintarch (Harry),showed settings menu,
2025-11-21 19:03:54.303,5866356690,busintarch (Harry),showed max books setting for user,
2025-11-21 19:03:52.915,5866356690,busintarch (Harry),showed settings menu,
2025-11-21 19:03:46.855,5866356690,busintarch (Harry),show genre,Старинное
2025-11-21 19:03:45.045,5866356690,busintarch (Harry),viewed parent genres,
2025-11-21 19:03:35.791,5866356690,busintarch (Harry),showed help,
2025-11-21 19:03:34.554,5866356690,busintarch (Harry),viewed about,
2025-11-21 19:03:30.592,5866356690,busintarch (Harry),viewed news,
2025-11-21 19:03:29.438,5866356690,busintarch (Harry),started bot,
2025-11-21 19:02:37.374,5866356690,busintarch (Harry),showed settings menu,
2025-11-21 19:01:00.904,5866356690,busintarch (Harry),searched for books in group,+сказки; count:2000; chat:flbstgrp
2025-11-21 19:00:38.158,5866356690,busintarch (Harry),changed page of books,11
2025-11-21 19:00:34.499,5866356690,busintarch (Harry),searched for books,+сказки; count:228
2025-11-21 19:00:25.811,5866356690,busintarch (Harry),searched for authors,+сказки; count:2000
2025-11-21 19:00:10.130,5866356690,busintarch (Harry),searched for authors,+детские +сказки; count:212
2025-11-21 18:59:51.628,5866356690,busintarch (Harry),showed settings menu,
2025-11-21 18:59:50.194,5866356690,busintarch (Harry),reset rating filter,
2025-11-21 18:59:48.859,5866356690,busintarch (Harry),showed rating filter setting,
2025-11-21 18:59:39.558,5866356690,busintarch (Harry),changed page of books,0
2025-11-21 18:59:35.620,5866356690,busintarch (Harry),changed page of books,13
2025-11-21 18:59:19.969,5866356690,busintarch (Harry),searched for books,+детская +литература; count:262
2025-11-21 18:57:47.452,5866356690,busintarch (Harry),changed page of books,0
2025-11-21 18:57:45.020,5866356690,busintarch (Harry),changed page of books,12
2025-11-21 18:57:42.605,5866356690,busintarch (Harry),changed page of books,13
2025-11-21 18:57:38.878,5866356690,busintarch (Harry),changed page of books,14
2025-11-21 18:57:34.119,5866356690,busintarch (Harry),changed page of books,1
2025-11-21 18:57:27.660,5866356690,busintarch (Harry),searched for books,+детская +литература; count:281
2025-11-21 18:57:24.344,5866356690,busintarch (Harry),changed page of authors,0
2025-11-21 18:57:22.645,5866356690,busintarch (Harry),changed page of authors,97
2025-11-21 18:57:21.250,5866356690,busintarch (Harry),changed page of authors,98
2025-11-21 18:57:18.138,5866356690,busintarch (Harry),changed page of authors,99
2025-11-21 18:57:16.886,5866356690,busintarch (Harry),changed page of authors,2
2025-11-21 18:57:14.913,5866356690,busintarch (Harry),changed page of authors,1
2025-11-21 18:57:07.551,5866356690,busintarch (Harry),searched for authors,+детская +литература; count:2000
2025-11-21 18:56:50.623,5866356690,busintarch (Harry),showed settings menu,
2025-11-21 18:56:49.421,5866356690,busintarch (Harry),set search_type to authors,
2025-11-21 18:56:47.655,5866356690,busintarch (Harry),showed search type setting,
2025-11-21 18:44:50.329,5866356690,busintarch (Harry),changed page of books,0
2025-11-21 18:44:47.147,5866356690,busintarch (Harry),changed page of books,12
2025-11-21 18:44:29.413,5866356690,busintarch (Harry),changed page of series,0
2025-11-21 18:44:16.278,5866356690,busintarch (Harry),changed page of series,32
2025-11-21 18:44:13.583,5866356690,busintarch (Harry),changed page of series,31
2025-11-21 18:44:09.636,5866356690,busintarch (Harry),changed page of series,30
2025-11-21 18:44:08.418,5866356690,busintarch (Harry),changed page of series,29
2025-11-21 18:44:07.122,5866356690,busintarch (Harry),changed page of series,28
2025-11-21 18:44:05.905,5866356690,busintarch (Harry),changed page of series,27
2025-11-21 18:44:04.676,5866356690,busintarch (Harry),changed page of series,26
2025-11-21 18:43:58.104,5866356690,busintarch (Harry),changed page of series,25
2025-11-21 18:43:56.278,5866356690,busintarch (Harry),changed page of series,24
2025-11-21 18:43:54.752,5866356690,busintarch (Harry),changed page of series,23
2025-11-21 18:43:53.437,5866356690,busintarch (Harry),changed page of series,22
2025-11-21 18:43:52.204,5866356690,busintarch (Harry),changed page of series,21
2025-11-21 18:43:50.964,5866356690,busintarch (Harry),changed page of series,20
2025-11-21 18:43:49.576,5866356690,busintarch (Harry),changed page of series,19
2025-11-21 18:43:47.879,5866356690,busintarch (Harry),changed page of series,18
2025-11-21 18:43:46.484,5866356690,busintarch (Harry),changed page of series,17
2025-11-21 18:43:45.144,5866356690,busintarch (Harry),changed page of series,16
2025-11-21 18:43:43.778,5866356690,busintarch (Harry),changed page of series,15
2025-11-21 18:43:42.157,5866356690,busintarch (Harry),changed page of series,14
2025-11-21 18:43:40.265,5866356690,busintarch (Harry),changed page of series,13
2025-11-21 18:43:25.170,5866356690,busintarch (Harry),changed page of series,12
2025-11-21 18:43:23.823,5866356690,busintarch (Harry),changed page of series,12
2025-11-21 18:43:22.604,5866356690,busintarch (Harry),changed page of series,11
2025-11-21 18:43:21.107,5866356690,busintarch (Harry),changed page of series,11
2025-11-21 18:43:19.626,5866356690,busintarch (Harry),changed page of series,10
2025-11-21 18:43:18.391,5866356690,busintarch (Harry),changed page of series,9
2025-11-21 18:43:17.106,5866356690,busintarch (Harry),changed page of series,8
2025-11-21 18:43:15.850,5866356690,busintarch (Harry),changed page of series,7
2025-11-21 18:43:14.641,5866356690,busintarch (Harry),changed page of series,6
2025-11-21 18:43:13.379,5866356690,busintarch (Harry),changed page of series,5
2025-11-21 18:43:11.921,5866356690,busintarch (Harry),changed page of series,4
2025-11-21 18:43:08.680,5866356690,busintarch (Harry),changed page of series,3
2025-11-21 18:43:06.844,5866356690,busintarch (Harry),changed page of series,2
2025-11-21 18:43:05.612,5866356690,busintarch (Harry),changed page of series,1
2025-11-21 18:43:04.340,5866356690,busintarch (Harry),changed page of series,0
2025-11-21 18:43:02.807,5866356690,busintarch (Harry),changed page of series,1
2025-11-21 18:42:58.851,5866356690,busintarch (Harry),changed page of series,0
2025-11-21 18:42:39.803,5866356690,busintarch (Harry),changed page of series,99
2025-11-21 18:42:34.262,5866356690,busintarch (Harry),changed page of books,29
2025-11-21 18:42:15.917,5866356690,busintarch (Harry),searched for series,детская литература; count:2000
2025-11-21 18:42:14.962,5866356690,busintarch (Harry),showed help,
2025-11-21 18:41:38.543,5866356690,busintarch (Harry),showed settings menu,
2025-11-21 18:41:37.214,5866356690,busintarch (Harry),set search_type to series,
2025-11-21 18:41:35.929,5866356690,busintarch (Harry),showed search type setting,
2025-11-21 18:41:34.403,5866356690,busintarch (Harry),showed settings menu,
2025-11-21 18:41:32.902,5866356690,busintarch (Harry),set aux_search to b,
2025-11-21 18:41:31.687,5866356690,busintarch (Harry),showed search area setting,
2025-11-21 18:41:28.757,5866356690,busintarch (Harry),showed settings menu,
2025-11-21 15:49:24.495,5866356690,busintarch (Harry),showed settings menu,
2025-11-21 15:49:23.187,5866356690,busintarch (Harry),set aux_search to ba,
2025-11-21 15:49:21.636,5866356690,busintarch (Harry),showed search area setting,
2025-11-21 15:49:20.426,5866356690,busintarch (Harry),showed settings menu,
2025-11-21 15:49:08.504,5866356690,busintarch (Harry),showed settings menu,
2025-11-21 15:49:05.665,5866356690,busintarch (Harry),showed langs of books setting for user,
2025-11-21 15:49:03.902,5866356690,busintarch (Harry),showed settings menu,
2025-11-21 15:43:15.727,5866356690,busintarch (Harry),showed settings menu,
2025-11-21 15:43:14.339,5866356690,busintarch (Harry),set size_limit to ,
2025-11-21 15:43:13.097,5866356690,busintarch (Harry),showed size limit setting for user,
2025-11-21 15:43:10.653,5866356690,busintarch (Harry),showed settings menu,
2025-11-21 15:43:09.391,5866356690,busintarch (Harry),set lang_search to ru,
2025-11-21 15:43:07.681,5866356690,busintarch (Harry),showed langs of books setting for user,
2025-11-21 15:43:06.000,5866356690,busintarch (Harry),showed settings menu,
2025-11-21 15:43:04.730,5866356690,busintarch (Harry),set max_books to 20,
2025-11-21 15:43:03.337,5866356690,busintarch (Harry),set max_books to 40,
2025-11-21 15:43:01.773,5866356690,busintarch (Harry),showed max books setting for user,
2025-11-21 15:42:59.153,5866356690,busintarch (Harry),showed settings menu,
2025-11-21 15:37:57.234,5866356690,busintarch (Harry),showed size limit setting for user,
2025-11-21 15:37:55.618,5866356690,busintarch (Harry),showed settings menu,
2025-11-21 15:37:52.686,5866356690,busintarch (Harry),showed size limit setting for user,
2025-11-21 15:35:38.348,5866356690,busintarch (Harry),showed settings menu,
2025-11-21 15:31:25.862,5866356690,busintarch (Harry),searched for books,лукьяненко сергей; count:2000
2025-11-21 11:03:13.391,5866356690,busintarch (Harry),viewed news,
2025-11-21 11:03:09.471,5866356690,busintarch (Harry),searched for books,союз советских социалистических республик беларус* состав; count:307
2025-11-21 11:02:13.757,5866356690,busintarch (Harry),changed page of books,1
2025-11-21 11:02:04.339,5866356690,busintarch (Harry),searched for books,+алексей +толстой; count:297
2025-11-21 11:01:48.542,5866356690,busintarch (Harry),set search_type to books,
2025-11-21 10:23:34.368,5866356690,busintarch (Harry),searched for books,+фантастика; count:144
2025-11-21 10:23:18.061,5866356690,busintarch (Harry),searched for books,+фантастика; count:286
2025-11-21 10:22:52.635,5866356690,busintarch (Harry),searched for authors,+фантастика; count:2000
