Timestamp,UserID,UserName,Action,Detail
2025-12-15 21:49:37.898,1928153714,darinssh (Дарина),send file,572608.fb2:Barikko_Shelk-i-drugie-istorii.tIA-Nw.572608.fb2.zip
2025-12-15 21:49:36.657,466140285,polinaalexeevna (Полина Алексеевна Пронина),started bot,
2025-12-15 21:49:11.799,466140285,polinaalexeevna (Полина Алексеевна Пронина),showed settings menu,
2025-12-15 21:49:07.694,466140285,polinaalexeevna (Полина Алексеевна Пронина),set lang_search to ru,
2025-12-15 21:48:57.545,466140285,polinaalexeevna (Полина Алексеевна Пронина),showed langs of books setting for user,
2025-12-15 21:48:54.627,466140285,polinaalexeevna (Полина Алексеевна Пронина),showed settings menu,
2025-12-15 21:48:51.643,1928153714,darinssh (Дарина),searched for books by book info,шелк барикко; count:61
2025-12-15 21:48:51.528,466140285,polinaalexeevna (Полина Алексеевна Пронина),showed max books setting for user,
2025-12-15 21:48:45.337,466140285,polinaalexeevna (Полина Алексеевна Пронина),showed settings menu,
2025-12-15 21:48:39.064,466140285,polinaalexeevna (Полина Алексеевна Пронина),set book_format to epub,
2025-12-15 21:48:36.890,466140285,polinaalexeevna (Полина Алексеевна Пронина),showed book format setting for user,
2025-12-15 21:48:24.227,466140285,polinaalexeevna (Полина Алексеевна Пронина),showed settings menu,
2025-12-15 21:47:59.386,1928153714,darinssh (Дарина),send file,421703.fb2:Gardi_Tess-iz-roda-d-Erbervilley.jKVP9A.421703.fb2.zip
2025-12-15 21:47:06.715,1928153714,darinssh (Дарина),searched for books by book info,тэсс из рода д эрбервиллей гарди томас; count:247
2025-12-15 21:45:22.777,1928153714,darinssh (Дарина),send file,671688.fb2:Gyuntekin_Korolek-ptichka-pevchaya._ByuiA.671688.fb2.zip
2025-12-15 21:45:22.658,1928153714,darinssh (Дарина),send file,671688.fb2:Gyuntekin_Korolek-ptichka-pevchaya._ByuiA.671688.fb2.zip
2025-12-15 21:44:36.127,1928153714,darinssh (Дарина),searched for books by book info,королек птичка певчая; count:126
2025-12-15 21:44:12.933,1928153714,darinssh (Дарина),send file,774466.fb2:Oruell_Da-zdravstvuet-fikus-Doch-svyashchennika.9RXlHQ.774466.fb2.zip
2025-12-15 21:43:33.139,1928153714,darinssh (Дарина),searched for books by book info,дочь священника оруэлл; count:1033
2025-12-15 21:42:57.250,1928153714,darinssh (Дарина),send file,838506.fb2:Lourens_Lyubovnik-ledi-Chatterli.q4R2HA.838506.fb2.zip
2025-12-15 21:42:18.625,1928153714,darinssh (Дарина),searched for books by book info,любовник леди чаттерли; count:1135
2025-12-15 21:41:50.627,1928153714,darinssh (Дарина),send file,120164.fb2:Stayron_Vybor-Sofi.xX1YoQ.120164.fb2.zip
2025-12-15 21:41:04.158,1928153714,darinssh (Дарина),searched for books by book info,выбор софи стайрон; count:1137
2025-12-15 21:40:03.908,1928153714,darinssh (Дарина),send file,522720.fb2:Isiguro_Ne-otpuskay-menya.63QMSw.522720.fb2.zip
2025-12-15 21:38:45.077,1928153714,darinssh (Дарина),send file,619335.fb2:Isiguro_Ne-otpuskay-menya-Never-let-me-go.619335.pdf.zip
2025-12-15 21:37:26.874,1928153714,darinssh (Дарина),searched for books by book info,не отпускай меня исигуро кадзуо; count:1546
2025-12-15 21:35:51.479,1928153714,darinssh (Дарина),send file,750789.fb2:Ing_Propavshie-nashi-serdca.X-njMw.750789.fb2.zip
2025-12-15 21:35:15.730,1928153714,darinssh (Дарина),searched for books by book info,пропавшие наши сердца инг селеста; count:1187
2025-12-15 21:33:44.839,1928153714,darinssh (Дарина),started bot,
2025-12-15 21:30:16.837,1114448307,None (Svetlana),searched for books by book info,Ходящие в ночи; count:1146
2025-12-15 21:29:05.268,1114448307,None (Svetlana),send file,806824.epub:Sheina_Pereskazki_1_Zlolushka-Ili-sestricy-tozhe-lyudi.806824.fb2.epub
2025-12-15 21:29:03.765,1114448307,None (Svetlana),send file,806824.epub:Sheina_Pereskazki_1_Zlolushka-Ili-sestricy-tozhe-lyudi.806824.fb2.epub
2025-12-15 21:26:36.993,1114448307,None (Svetlana),searched for books by book info,Кира Шеина; count:912
2025-12-15 21:26:18.365,466140285,polinaalexeevna (Полина Алексеевна Пронина),send file,599918.fb2
2025-12-15 21:24:10.630,1114448307,None (Svetlana),send file,812107.epub:Shvedova_Zimnie-skazki_1_Uznay-menya-esli-smozhesh.812107.fb2.epub
2025-12-15 21:24:06.347,1114448307,None (Svetlana),send file,812107.epub:Shvedova_Zimnie-skazki_1_Uznay-menya-esli-smozhesh.812107.fb2.epub
2025-12-15 21:22:20.982,1114448307,None (Svetlana),searched for books by book info,Лада шведова; count:258
2025-12-15 21:21:17.057,1449140278,Natalia_Semashko (Natalia Semashko),searched for books by book info,Вудхаус замок бландинг; count:614
2025-12-15 21:20:27.779,466140285,polinaalexeevna (Полина Алексеевна Пронина),send file,774910.fb2:Stoker_Drakula.WaABiQ.774910.fb2.zip
2025-12-15 21:12:30.114,218149659,hodyasonina (Соня Ходина),send file,109605.fb2:Emec_Mefodiy-Buslaev_1_Mag-polunochi.nX6rvQ.109605.fb2.zip
2025-12-15 21:11:41.721,218149659,hodyasonina (Соня Ходина),searched for books by book info,Мефодий Буслаев; count:54
2025-12-15 21:11:21.076,218149659,hodyasonina (Соня Ходина),showed settings menu,
2025-12-15 21:11:09.111,218149659,hodyasonina (Соня Ходина),started bot,
2025-12-15 21:11:00.557,218149659,hodyasonina (Соня Ходина),started bot,
2025-12-15 21:05:22.209,409721671,V_Gurov (Valera Gurov),searched for books by book info,Большая книга про работу; count:621
2025-12-15 21:05:21.146,409721671,V_Gurov (Valera Gurov),searched for books by book info,Большая книга про работу; count:621
2025-12-15 21:05:13.420,409721671,V_Gurov (Valera Gurov),searched for books by book info,Большая книга про работу; count:621
2025-12-15 20:58:27.702,409721671,V_Gurov (Valera Gurov),viewed about,
2025-12-15 20:56:16.585,409721671,V_Gurov (Valera Gurov),started bot,
2025-12-15 20:29:38.865,975287029,oleg_administrator (Oleg),send file,832117.fb2:Klark_Svidanie-s-Ramoy.sloSFA.832117.fb2.zip
2025-12-15 20:28:52.095,975287029,oleg_administrator (Oleg),searched for books by book info,Свидание с рамой; count:246
2025-12-15 20:09:53.006,975287029,oleg_administrator (Oleg),send file,840064.fb2:Minc_Travnica-dlya-drakona-Zele-ili-zhizn-SI-.M8juUg.840064.fb2.zip
2025-12-15 19:59:19.912,975287029,oleg_administrator (Oleg),searched for books by book info,Травница для дракона; count:1466
2025-12-15 19:51:17.746,317008402,qwerb900 (VT),send file,833828.fb2:Shtayner_Scenarii-zhizni-lyudey.tj5mYw.833828.fb2.zip
2025-12-15 19:50:44.094,317008402,qwerb900 (VT),searched for books by book info,Штайнер клод; count:320
2025-12-15 19:50:09.055,317008402,qwerb900 (VT),searched for books by book info,Штайнер; count:88
2025-12-15 19:49:59.579,649970880,your_tourniquet (Vasily),send file,498374.fb2:Dyuma_Graf-Monte-Kristo_1_Graf-de-Monte-Kristo-Chasti-1-2-3.6wozfQ.498374.fb2.zip
2025-12-15 19:49:16.981,649970880,your_tourniquet (Vasily),searched for books by book info,Граф Монте Кристо epub; count:416
2025-12-15 19:47:53.416,649970880,your_tourniquet (Vasily),send file,600163.fb2:Dyuma_Graf-Monte-Kristo_1_Graf-Monte-Kristo.600163.pdf
2025-12-15 19:47:14.718,649970880,your_tourniquet (Vasily),searched for books by book info,Граф Монте Кристо; count:409
2025-12-15 19:46:50.206,649970880,your_tourniquet (Vasily),started bot,
2025-12-15 19:11:00.405,1436984297,AlenaAloy (Алена Ильяшенко),send file,545715.fb2:Maas_Korolevstvo-shipov-i-roz_3_Korolevstvo-stuzhi-i-zvezdnogo-sveta.HylwcA.545715.fb2.zip
2025-12-15 19:10:58.406,1146713123,None (Соколова та),send file,750595.fb2:Reshetov_Zhrebiy-nekromanta_5_Zhrebiy-nekromanta-5.l0p-TQ.750595.fb2.zip
2025-12-15 19:09:56.897,1436984297,AlenaAloy (Алена Ильяшенко),send file,532879.fb2:Maas_Korolevstvo-shipov-i-roz_3_Korolevstvo-krylev-i-ruin._KaUxg.532879.fb2.zip
2025-12-15 19:07:47.831,1436984297,AlenaAloy (Алена Ильяшенко),send file,545715.fb2:Maas_Korolevstvo-shipov-i-roz_3_Korolevstvo-stuzhi-i-zvezdnogo-sveta.HylwcA.545715.fb2.zip
2025-12-15 18:57:20.965,6437715075,pavel_peremena (Павел),send file,832463.fb2:Pticeva_Dvesti-tretiy-den-zimy_2_Vesna-vody.832463.epub
2025-12-15 18:56:12.602,6437715075,pavel_peremena (Павел),searched for books by book info,Весна воды; count:808
2025-12-15 18:55:21.574,6437715075,pavel_peremena (Павел),started bot,
2025-12-15 18:25:34.602,1436984297,AlenaAloy (Алена Ильяшенко),send file,551807.fb2:Zhelyazny_Hroniki-Ambera-Knigi-1-13.WfRnCw.551807.fb2.zip
2025-12-15 18:22:21.061,1436984297,AlenaAloy (Алена Ильяшенко),send file,551807.fb2:Zhelyazny_Hroniki-Ambera-Knigi-1-13.WfRnCw.551807.fb2.zip
2025-12-15 18:21:12.333,1436984297,AlenaAloy (Алена Ильяшенко),changed page of books,1
2025-12-15 18:21:09.480,1436984297,AlenaAloy (Алена Ильяшенко),changed page of books,0
2025-12-15 18:21:04.788,1436984297,AlenaAloy (Алена Ильяшенко),changed page of books,25
2025-12-15 18:16:41.276,1436984297,AlenaAloy (Алена Ильяшенко),searched for books by book info,Желязны хроники; count:502
2025-12-15 18:16:01.453,1436984297,AlenaAloy (Алена Ильяшенко),changed page of books,3
2025-12-15 18:15:53.700,1436984297,AlenaAloy (Алена Ильяшенко),changed page of books,2
2025-12-15 18:13:39.461,1436984297,AlenaAloy (Алена Ильяшенко),changed page of books,1
2025-12-15 18:13:29.203,1436984297,AlenaAloy (Алена Ильяшенко),searched for books by book info,Желязны; count:244
2025-12-15 18:13:03.289,437668146,sia_art29 (Anastasia),started bot,
2025-12-15 17:52:02.296,1419094252,Saqicypyzo (Shadow),send file,524366.fb2:Cherkasov_Skazaniya-o-lyudyah-taygi_1_Hmel.HH_wjw.524366.fb2.zip
2025-12-15 17:51:08.493,1419094252,Saqicypyzo (Shadow),searched for books by book info,Хмель; count:17
2025-12-15 17:51:03.685,1419094252,Saqicypyzo (Shadow),started bot,
2025-12-15 17:48:01.383,5536727210,None (Казаринов Дмитрий),send file,395621.fb2:Goncharov_Literaturnye-pamyatniki_324_Oblomov.395621.djvu
2025-12-15 17:47:01.171,5536727210,None (Казаринов Дмитрий),changed page of books,1
2025-12-15 17:46:52.264,5536727210,None (Казаринов Дмитрий),searched for books by book info,Гончаров; count:245
2025-12-15 17:01:29.509,1430129362,floridasx (S),send file,558248.fb2:Yunger_Steklyannye-pchely.xVAEwA.558248.fb2.zip
2025-12-15 17:01:03.719,1430129362,floridasx (S),searched for books by book info,Стеклянные пчелы; count:74
2025-12-15 17:00:46.468,1430129362,floridasx (S),started bot,
2025-12-15 16:32:52.925,314300486,catia0000 (*.*),changed page of books,50
2025-12-15 16:32:46.140,314300486,catia0000 (*.*),changed page of books,51
2025-12-15 16:32:44.435,314300486,catia0000 (*.*),changed page of books,18
2025-12-15 16:32:43.001,314300486,catia0000 (*.*),changed page of books,17
2025-12-15 16:32:37.953,314300486,catia0000 (*.*),changed page of books,16
2025-12-15 16:32:33.907,314300486,catia0000 (*.*),changed page of books,15
2025-12-15 16:32:29.370,314300486,catia0000 (*.*),changed page of books,14
2025-12-15 16:32:24.847,314300486,catia0000 (*.*),changed page of books,13
2025-12-15 16:32:21.448,314300486,catia0000 (*.*),changed page of books,12
2025-12-15 16:32:17.848,314300486,catia0000 (*.*),changed page of books,11
2025-12-15 16:32:15.178,314300486,catia0000 (*.*),changed page of books,10
2025-12-15 16:32:12.432,314300486,catia0000 (*.*),changed page of books,9
2025-12-15 16:32:02.896,314300486,catia0000 (*.*),changed page of books,8
2025-12-15 16:31:56.640,314300486,catia0000 (*.*),changed page of books,7
2025-12-15 16:31:48.539,314300486,catia0000 (*.*),changed page of books,6
2025-12-15 16:31:41.153,314300486,catia0000 (*.*),changed page of books,5
2025-12-15 16:31:36.152,314300486,catia0000 (*.*),changed page of books,4
2025-12-15 16:31:31.893,314300486,catia0000 (*.*),changed page of books,3
2025-12-15 16:31:23.989,314300486,catia0000 (*.*),changed page of books,2
2025-12-15 16:31:11.717,314300486,catia0000 (*.*),changed page of books,1
2025-12-15 15:23:38.529,1613138465,None (Zoya Us),searched for books by book info,сильнее оков; count:182
2025-12-15 14:43:05.707,1163953818,tomato37 (Tomato),send file,705743.fb2:Karr_Legkiy-sposob-brosit-azartnye-igry.705743.epub
2025-12-15 14:42:16.395,1163953818,tomato37 (Tomato),searched for books by book info,легкий способ; count:255
2025-12-15 14:41:56.725,1163953818,tomato37 (Tomato),started bot,
2025-12-15 14:41:35.072,1163953818,tomato37 (Tomato),showed settings menu,
2025-12-15 14:41:16.570,1163953818,tomato37 (Tomato),started bot,
2025-12-15 14:21:05.301,319143388,SidorenkoDP (Dmitry),send file,362269.fb2:Panov_Taynyy-gorod_1_Voyny-nachinayut-neudachniki.1f4OWw.362269.fb2.zip
2025-12-15 14:19:14.327,319143388,SidorenkoDP (Dmitry),changed page of books,1
2025-12-15 14:19:02.517,319143388,SidorenkoDP (Dmitry),changed page of books,0
2025-12-15 14:18:10.093,319143388,SidorenkoDP (Dmitry),changed page of books,6
2025-12-15 14:17:53.876,319143388,SidorenkoDP (Dmitry),changed page of books,5
2025-12-15 14:17:37.176,314300486,catia0000 (*.*),searched for books by book info,"Ну что с того, что я там был. Жичкина Анастасия; count:1029"
2025-12-15 14:17:35.986,319143388,SidorenkoDP (Dmitry),changed page of books,4
2025-12-15 14:17:21.772,319143388,SidorenkoDP (Dmitry),changed page of books,3
2025-12-15 14:17:01.969,319143388,SidorenkoDP (Dmitry),changed page of books,2
2025-12-15 14:16:40.413,319143388,SidorenkoDP (Dmitry),changed page of books,1
2025-12-15 14:15:25.148,319143388,SidorenkoDP (Dmitry),searched for books by book info,Панов. Тайный город; count:459
2025-12-15 14:10:30.632,133664564,Flashka92 (Kseniia Kirillova),send file,352732.fb2:Taleb_Antihrupkost-Kak-izvlech-vygodu-iz-haosa._D6vdw.352732.fb2.zip
2025-12-15 14:06:10.432,133664564,Flashka92 (Kseniia Kirillova),searched for books by book info,Антихрупкость; count:1
2025-12-15 14:05:10.964,133664564,Flashka92 (Kseniia Kirillova),send file,767037.fb2:Auzan_Kulturnye-kody-ekonomiki-Kak-cennosti-vliyayut-na-konkurenciyu-demokratiyu-i-blagosostoyanie-naroda.xcJjLg.767037.fb2.zip
2025-12-15 14:04:44.408,133664564,Flashka92 (Kseniia Kirillova),searched for books by book info,Культурные коды экономик; count:68
